president_year,sentence,label,sentiment_label,sentiment_score
CorazonCAquino-1987,honor came renewed faith national leadership ability race change things better given courage it.,1.0,POSITIVE,0.998970866203308
CorazonCAquino-1987,"responded economic reform program aimed recovery short, sustainable growth long run.",0.0,NEGATIVE,0.7887864112854004
CorazonCAquino-1987,"concretely, addressed basic prob­lems unemployment underemployment, consequent mass poverty.",1.0,POSITIVE,0.9628223776817322
CorazonCAquino-1987,"program calls comprehensive structural reforms internal economy, complemented less im­portant external economic cooperation.",0.0,NEGATIVE,0.9741958975791932
CorazonCAquino-1987,two basic features program first comprehensiveness respect structural reforms.,1.0,POSITIVE,0.9975090026855468
CorazonCAquino-1987,"come regard scope reform problem, challenge, necessary ambitious realizable strength commitment allows.",1.0,POSITIVE,0.9992483258247375
CorazonCAquino-1987,second basic feature reliance private sector carry main burden growth.,1.0,POSITIVE,0.7615526914596558
CorazonCAquino-1987,re­affirmed faith private initiative propel sustain economy.,1.0,POSITIVE,0.9989701509475708
CorazonCAquino-1987,"premise that, long free market forces dictate dynamics business environment, private sector respond aggressively.",1.0,POSITIVE,0.9314528107643129
CorazonCAquino-1987,"corollary, program defines limits governments participation economy.",0.0,NEGATIVE,0.9261073470115662
CorazonCAquino-1987,dictatorship gave special privileges government corporations select individuals.,0.0,NEGATIVE,0.9540374279022216
CorazonCAquino-1987,"various forms, enterprises several things common en­riched cost impoverishing many.",0.0,NEGATIVE,0.9676640629768372
CorazonCAquino-1987,distorted markets factors production.,0.0,NEGATIVE,0.9988572597503662
CorazonCAquino-1987,bore aspect legitimacy made challenge change impossible.,0.0,NEGATIVE,0.9995442032814026
CorazonCAquino-1987,abolished monopolies special privileges effect felt almost immediately.,1.0,POSITIVE,0.9945420622825624
CorazonCAquino-1987,fertilizer prices dropped farmgate prices copra nearly doubled .,0.0,NEGATIVE,0.9775151610374452
CorazonCAquino-1987,trace part renewed vigor agriculture general economy similar measures.,1.0,POSITIVE,0.9838991165161132
CorazonCAquino-1987,committed fair transparent trade liberalization program consistent countrys continuing weaknesses.,0.0,NEGATIVE,0.7940898537635803
CorazonCAquino-1987,", items released, complex bureaucracy licensing re­quirements, regime rational tariff protection.",0.0,NEGATIVE,0.9790594577789308
CorazonCAquino-1987,removed price controls almost permanent fixture past regime.,0.0,NEGATIVE,0.9808453321456908
CorazonCAquino-1987,yet inflation less whole estimates place average first half year.,0.0,NEGATIVE,0.9865336418151855
CorazonCAquino-1987,instituted tax reforms shelter poor onerous taxes equitably redistribute tax burden.,0.0,NEGATIVE,0.5175582766532898
CorazonCAquino-1987,"created asset privatization trust committee privatization start divestiture government control participation private business and, sequestered assets disposition authority, sada, help fund comprehensive agrarian reform program enacted last week.",0.0,NEGATIVE,0.9392226338386536
CorazonCAquino-1987,recession hit international economy early eighties.,0.0,NEGATIVE,0.9665933847427368
CorazonCAquino-1987,"every economy suffered, heaviest toll taken fragile economies developing nations.",0.0,NEGATIVE,0.994331121444702
CorazonCAquino-1987,one worst hit own.,0.0,NEGATIVE,0.9997413754463196
CorazonCAquino-1987,"dictatorship already borrowed heavily, exceeding debt ceiling man­dated law, interest rates shot up.",0.0,NEGATIVE,0.989620566368103
CorazonCAquino-1987,"meanwhile, material portion debt gone projects of­fered virtually hope payback.",0.0,NEGATIVE,0.9934187531471252
CorazonCAquino-1987,"conceived either line pockets inflate egos, projects would never contribute repayment debt.",0.0,NEGATIVE,0.9995601773262024
CorazonCAquino-1987,domestic structural reform program initiated cannot pursued earnest unless necessary financing made available.,0.0,NEGATIVE,0.987619161605835
CorazonCAquino-1987,"fresh funding needed effect adjustments industrial structure, assist new ventures, support social programs.",1.0,POSITIVE,0.857269287109375
CorazonCAquino-1987,funding cannot come domestic economy.,0.0,NEGATIVE,0.9946697354316713
CorazonCAquino-1987,low domestic incomes cannot generate required savings.,0.0,NEGATIVE,0.9996743202209472
CorazonCAquino-1987,"meanwhile, debt service taking half export earnings.",0.0,NEGATIVE,0.9924321174621582
CorazonCAquino-1987,"rescue could come foreign sources, official private.",0.0,NEGATIVE,0.9917337894439696
CorazonCAquino-1987,appeal external economic cooperation aimed gaining increased flexibility domestic re­source management.,1.0,POSITIVE,0.9955703616142272
CorazonCAquino-1987,program required reduction debt burden increased support bilateral multilateral institutions.,1.0,POSITIVE,0.9559450149536132
CorazonCAquino-1987,"simply put, needed buy time structural reforms start paying dividends.",0.0,NEGATIVE,0.9969045519828796
CorazonCAquino-1987,time money.,0.0,NEGATIVE,0.978361427783966
CorazonCAquino-1987,"fool money easily parted, discovered foreign creditors great fools past leadership country.",0.0,NEGATIVE,0.9962504506111144
CorazonCAquino-1987,"sad duty report results recently concluded debt renegotiations far short expectations and, importantly, urgent needs.",0.0,NEGATIVE,0.9272198677062988
CorazonCAquino-1987,let put bluntly.,0.0,NEGATIVE,0.9651393294334412
CorazonCAquino-1987,"extraordinary achievement fulfilling first requirement renegotiation, estab­lishment free responsible government, gained us applause substantial accommodation foreign creditors.",1.0,POSITIVE,0.9990181922912598
CorazonCAquino-1987,"saga democracy made great television, appreciable change business priorities.",1.0,POSITIVE,0.999685287475586
CorazonCAquino-1987,"treated much better debtors, even rejected austere discipline mandated re­structuring.",0.0,NEGATIVE,0.9566185474395752
CorazonCAquino-1987,discipline readily accepted.,1.0,POSITIVE,0.9997575879096984
CorazonCAquino-1987,"incredibly, despite significant reduction country risk effected democratic restoration, accorded terms given countries, got longer periods, better rates, greater latitude growth.",1.0,POSITIVE,0.9953077435493468
CorazonCAquino-1987,cannot help feel foreign creditors took undue unfair advantage internal difficulties factions intent subverting government destroying democracy.,0.0,NEGATIVE,0.99807608127594
CorazonCAquino-1987,"continuing threat cutoff trade credits, would given new vigor signal seize moment enemies democ­racy, relent sign accord.",0.0,NEGATIVE,0.9855968356132508
CorazonCAquino-1987,nothing revealing tenor negotia­tions insistence government assume liability planters products consortium banks.,0.0,NEGATIVE,0.9916398525238036
CorazonCAquino-1987,private risk would become public liability.,0.0,NEGATIVE,0.9967396855354308
CorazonCAquino-1987,"none­theless, demand stood provided none subtle coercion—sign face prospect protracted delay finalization debt restructuring program agreed march .",0.0,NEGATIVE,0.9398048520088196
CorazonCAquino-1987,"bow heads shame, shame ours.",0.0,NEGATIVE,0.9992480874061584
CorazonCAquino-1987,"yet even necessity forced hand agree­ment, vow never let patrimony nation lie feet noble houses finally shown true face foreign finance.",1.0,POSITIVE,0.9952468276023864
CorazonCAquino-1987,"record, foreign debt stands today excess billion.",0.0,NEGATIVE,0.98021000623703
CorazonCAquino-1987,increase .,1.0,POSITIVE,0.9995751976966858
CorazonCAquino-1987,billion took power largely accounted weakening dollar major currencies.,0.0,NEGATIVE,0.8270829916000366
CorazonCAquino-1987,"next six years, shall pay .",1.0,POSITIVE,0.6099448204040527
CorazonCAquino-1987,billion official private creditors.,1.0,POSITIVE,0.5638863444328308
CorazonCAquino-1987,net payments could average total output.,0.0,NEGATIVE,0.8283751606941223
CorazonCAquino-1987,"close government expenditures projected merchandise export earnings, foreign earnings, go towards servicing debt.",0.0,NEGATIVE,0.9759585857391356
CorazonCAquino-1987,"bottomline, honorable members congress, left little room domestic error.",0.0,NEGATIVE,0.9977142810821532
CorazonCAquino-1987,reason yielded prudence desire reform measures enacted.,0.0,NEGATIVE,0.9582337141036988
CorazonCAquino-1987,aimed modest successes avoid comprehensive failure.,1.0,POSITIVE,0.994576334953308
CorazonCAquino-1987,"still, despite disappointments sector, pleased report certain healthy signs economy.",1.0,POSITIVE,0.9960156083106996
CorazonCAquino-1987,re­cession bottomed late .,0.0,NEGATIVE,0.999461829662323
CorazonCAquino-1987,gnp posted modest growth .,1.0,POSITIVE,0.9994812607765198
CorazonCAquino-1987,significant nonetheless previous two years negative performance.,0.0,NEGATIVE,0.9989455342292786
CorazonCAquino-1987,exports posted volume growth .,1.0,POSITIVE,0.9975998997688292
CorazonCAquino-1987,provided much ­needed boost.,1.0,POSITIVE,0.9912497997283936
CorazonCAquino-1987,"candid, must always be, fortuity account improvements much reform measures taken.",1.0,POSITIVE,0.9941099286079408
CorazonCAquino-1987,low .,0.0,NEGATIVE,0.9997861981391908
CorazonCAquino-1987,inflation rate largely reflection drop oil prices prevailing weak demand purchasing power.,0.0,NEGATIVE,0.9979175925254822
CorazonCAquino-1987,"reform measures, however, started pay divi­dends first half year.",0.0,NEGATIVE,0.9540959596633912
CorazonCAquino-1987,estimate first quarter gnp .. unemployment declined last year .. exchange rate remained relatively stable.,1.0,POSITIVE,0.8569768667221069
CorazonCAquino-1987,gross international reserves central bank stood .,1.0,POSITIVE,0.9580993056297302
CorazonCAquino-1987,"billion end­ june , equivalent five months merchandise imports.",0.0,NEGATIVE,0.949035346508026
CorazonCAquino-1987,important time world market reinvigorated domestic economy paving way recovery.,1.0,POSITIVE,0.9995083808898926
CorazonCAquino-1987,investments reversed contrac­tionary trend past three years.,1.0,POSITIVE,0.7455831170082092
CorazonCAquino-1987,growth rate investments promise respectable real gnp growth rest year.,1.0,POSITIVE,0.9996161460876464
CorazonCAquino-1987,"current budget definite bias health care, education social services expenditures.",0.0,NEGATIVE,0.9914884567260742
CorazonCAquino-1987,.,1.0,POSITIVE,0.9668781757354736
CorazonCAquino-1987,million people received food assistance food nutrition program .,0.0,NEGATIVE,0.6801136136054993
CorazonCAquino-1987,began expand coverage medi­care.,1.0,POSITIVE,0.9829180836677552
CorazonCAquino-1987,"teachers salaries increased, leaner relevant curriculum adopted.",1.0,POSITIVE,0.8975569009780884
CorazonCAquino-1987,.,1.0,POSITIVE,0.9668781757354736
CorazonCAquino-1987,"million poor availed vital services selfemployment assistance, job placement, family planning.",0.0,NEGATIVE,0.9932536482810974
